1410	Who are the victims? / What can you say about the targets of the attacks? The main targets of [E11:attacker] Careto [E12:attacker] fall into the following categories: Government institutions Diplomatic offices and embassies Energy, [E21:industry] oil [E22:industry] and gas companies Research institutions Private equity firms Activists Do we know the total number of victims? Although the exact number of victims is unknown, we observed victims at more than 1000 IP addresses in 31 countries.	1	attack
1411	[E11:malware] Seduploader [E12:malware] serves as [E21:technique] reconnaissance [E22:technique] malware.	2	use
1412	These tools include: [E11:malware] AIRBREAK [E12:malware]: a JavaScript-based backdoor also reported as “[E21:malware] Orz [E22:malware]” that retrieves commands from hidden strings in compromised webpages and actor controlled profiles on legitimate services.	5	similar
1413	Arbor says Reaper is likely being built to serve as the machine powering a giant attack-for-hire service known as a “booter” or “stresser” service. “Our current assessment of [E11:attacker] Reaper [E12:attacker] is that it is likely intended for use as a booter/stresser service primarily serving the intra-China [E21:technique] DDoS [E22:technique]-for-hire market,” Arbor wrote. “Reaper appears to be a product of the Chinese criminal underground; some of the general Reaper code is based on the Mirai IoT malware, but it is not an outright Mirai clone.	2	use
1414	Finally, some potential [E11:attacker] CozyDuke [E12:attacker] activity was detected during November 2018, apparently targeting diplomatic and [E21:industry] governmental [E22:industry] entities in Europe.	1	attack
1415	In December 2018, FireEye identified [E11:attacker] APT39 [E12:attacker] as an [E21:location] Iranian [E22:location] cyber espionage group responsible for widespread theft of personal information.	3	from
1416	Depending on the victim institutions’ background, [E11:attacker] APT1 [E12:attacker] created spear-phishing emails with themes regarding diplomacy, [E21:industry] military [E22:industry], economic development, day-to-day workflow, etc., to phish the targets.	1	attack
1417	Much of our 2018 research focused on [E11:attacker] Turla [E12:attacker]’s [E21:malware] KopiLuwak [E22:malware] javascript backdoor, new variants of the Carbon framework and meterpreter delivery techniques.	2	use
1418	Overview Targeted attacks and malware campaigns Monkey business Recently we published our analysis of CozyDuke, yet another cyber-espionage APT from the ‘[E21:malware] Duke [E22:malware]’ family – which also includes [E11:malware] MiniDuke [E12:malware], CosmicDuke and OnionDuke.	5	similar
1419	Cylance also identified one [E11:industry] military [E12:industry] target in the [E21:location] U.S. [E22:location] by name, the Navy Marine Corps Intranet (NMCI), in addition to networks in industries such as energy, utilities, oil, gas, and chemical.	3	from
1420	NCC Group’s examination of the reused code in each of the backdoor samples allowed researchers to connect the dots, asserting that the backdoors were linked to the same threat actor, [E11:attacker] APT15 [E12:attacker] (also known as [E21:attacker] K3chang [E22:attacker], Mirage, Vixen Panda, GREF and Playful Dragon).	4	same
1421	The [E11:attacker] Turla [E12:attacker] group tends to focus on satellite Internet providers located in the Middle East and Africa, including Congo, Lebanon, Libya, Niger, [E21:location] Nigeria [E22:location], Somalia and the UAE.	1	attack
1422	The latest report released by Microsoft said the [E11:attacker] Platinum [E12:attacker] group abused the Windows’ hotpatching feature, allowing it to inject malicious code into running processes without having to reboot the server and then later hide [E21:technique] backdoors [E22:technique] and other malware from installed antivirus solution.	2	use
1423	What we are left with is a circumstantial argument that takes into account the binary evolution witnessed from 1998-1999 as well as the functionality and tools leveraged at that time, both of which point us to a development trend that could lead directly to what is now known as [E21:malware] Penquin [E22:malware] [E11:attacker] Turla [E12:attacker].	2	use
1424	Iran Nexus Indicators We have moderate confidence [E11:attacker] APT39 [E12:attacker] operations are conducted in support of Iranian national interests based on regional targeting patterns focused in the Middle East, infrastructure, timing, and similarities to [E21:attacker] APT34 [E22:attacker], a group that loosely aligns with activity publicly reported as “OilRig”.	5	similar
1425	The [E11:attacker] Turla [E12:attacker] group continues to rely heavily on embedded [E21:tool] macros [E22:tool] in Office documents.	2	use
1426	[E11:attacker] OilRig [E12:attacker] has actively targeted many organizations in [E21:location] Israel [E22:location] with the exploit via spearphishes appearing to originate from well-known doctors within Ben Gurion University.	1	attack
1427	The hackers delivered the [E21:malware] GAMEFISH [E22:malware] backdoor (aka Sednit, Seduploader, JHUHUGIT, and Sofacy), a malware that was used only by the [E11:attacker] APT28 [E12:attacker] group in past attacks.	2	use
1428	The registrant organization name was privacy protected using Whois Privacy Corp, and the registered name servers for the malicious C2 were listed as: Ns-canada.topdns[.]com Ns-uk.topdns[.]com Ns-usa.topdns[.]com Internet.bs and the name servers listed above were noted in the registration of a malicious [E21:technique] C2 [E22:technique] used in a [E11:malware] KHRAT [E12:malware] campaign targeting Cambodia.	2	use
1429	In recent [E11:attacker] OilRig [E12:attacker] attacks, the threat actors purport to be legitimate service providers offering service and technical troubleshooting as a social engineering theme in their [E21:technique] spear-phishing [E22:technique] attacks.	2	use
1430	One of the most notable [E11:attacker] Bluenoroff [E12:attacker] campaigns was its attacks on financial institutions in [E21:location] Poland [E22:location].	1	attack
1431	Here’s how the big picture looks like: [E21:malware] Epic [E22:malware] [E11:attacker] Turla [E12:attacker] lifecycle The first level of command and control proxies generally talk to a second level of proxies, which in turn, talk to the “mothership” server.	2	use
1432	Kaspersky Lab has observed signs of attacks against [E11:industry] government [E12:industry] organizations and commercial entities in the US, [E21:location] Germany [E22:location], South Korea and Uzbekistan.	3	from
1433	0120 [E11:attacker] Sofacy [E12:attacker] (also known as “Fancy Bear”, “Sednit”, “STRONTIUM” and “[E21:attacker] APT28 [E22:attacker]”) is an advanced threat group that has been active since around 2008, targeting mostly military and government entities worldwide, with a focus on NATO countries.	4	same
1434	Operation [E11:attacker] Cleaver [E12:attacker] uses a mix of off-the-shelf SQL injection attacks and exploits for long-standing Microsoft vulnerabilities such as [E21:vulnerability] MS08-067 [E22:vulnerability] that allow the attackers to gain a foothold inside a corporate network and move about at will.	2	use
1435	In addition, not only does the [E11:attacker] APT30 [E12:attacker] target profile match the [E21:attacker] Naikon [E22:attacker] APT, its toolset also features minor but noticeable similarities.	5	similar
1436	Following the booming ransomware trend that picked up speed in 2015, Necurs continued to distribute crypto-ransomware Trojans that year, sometimes through well-known exploits kits such as [E11:malware] Magnitude [E12:malware] and [E21:malware] Angler [E22:malware].	5	similar
1437	Back in January, [E11:attacker] Scarcruft [E12:attacker] was found using a zero-day exploit, [E21:vulnerability] CVE-2018-4878 [E22:vulnerability] to target South Korea, a sign that the group’s capabilities were increasing.	2	use
1438	Security firm Cylance today released an 86-page report on Operation [E11:attacker] Cleaver [E12:attacker] that lays out Iran’s hacking capabilities and motivations to attack global interests beyond the U.S. and [E21:location] Israel [E22:location], long thought to be behind Stuxnet, and espionage campaigns using Flame and Duqu malware. “They have bigger intentions: to position themselves to impact critical infrastructure globally,” the report said. “We believe that if the operation is left to continue unabated, it is only a matter of time before the world’s physical safety is impacted by it.	1	attack
1439	Cross-platform exploits are obviously a focus for [E11:attacker] Sofacy [E12:attacker], as they included checks within [E21:malware] DealersChoice [E22:malware] to determine the operating system of the targeted system.	2	use
1440	At the same time, [E21:malware] Stuxnet [E22:malware] was connected to [E11:malware] Duqu [E12:malware] and, as we found more recently, the Equation group, through their exploits originally used by the Fanny worm.	5	similar
1441	The [E11:attacker] EQUATION [E12:attacker] Group captured their exploit and repurposed it to target [E21:industry] government [E22:industry] users in Afghanistan.	1	attack
