2011	Then, in March 2017, Kaspersky Lab researchers discovered a new sample of the Penguin [E11:attacker] Turla [E12:attacker] backdoor submitted from a system in [E21:location] Germany [E22:location].	3	from
2012	Banks targeted by the hackers include the [E11:industry] Bank [E12:industry] of [E21:location] America [E22:location], Commercial Bank International, Toronto Dominion Canada Trust, United Nations Children’s Fund, United Bank for Africa and Regions Banks, reports Softpedia.	3	from
2013	C&C servers are used to install additional malware on infected machines and exfiltrate stolen data and more than 22 gigabytes amount of stolen data stored on [E11:malware] NetTraveler [E12:malware]’s [E21:technique] C&C [E22:technique] servers.	2	use
2014	Widespread [E11:industry] Bank [E12:industry] Targeting Throughout the [E21:location] U.S. [E22:location], Middle East and Asia Proofpoint initially reported on a widespread campaign targeting banks and financial organizations throughout the U.S. and Middle East in early 2016.	3	from
2015	In order to compromise bank networks, the group sent malicious spear-phishing emails to hundreds of employees at different [E21:industry] banks [E22:industry], which if opened, infected computers with [E11:malware] Carbanak [E12:malware] malware, allowing hackers to transfer money from the banks to fake accounts or ATMs monitored by criminals.	1	attack
2016	Much of [E11:attacker] Naikon [E12:attacker]’s spear-phish and decoy document content, as well as its deployment, coincided approximately with highly-charged geopolitical events. The consistent list of military, [E21:industry] economic [E22:industry], and political targets gave away the actor’s interests.	1	attack
2017	Following the trail of existing public reporting, the tie to FIN7 is essentially made based on a download observed from a [E11:attacker] MuddyWater [E12:attacker] [E21:technique] C2 [E22:technique], of a non-public tool “DNSMessenger”.	2	use
2018	Establish Foothold, Escalate Privileges, and Internal Reconnaissance Post-compromise, [E11:attacker] APT39 [E12:attacker] leverages custom [E21:technique] backdoors [E22:technique] such as SEAWEED, CACHEMONEY, and a unique variant of POWBAT to establish a foothold in a target environment.	2	use
2019	The [E11:attacker] Naikon [E12:attacker] APT focused on sensitive targets in south-eastern Asia and around the South China Sea. The attackers, who seem to be Chinese-speaking and have been active for at least five years, target top-level government agencies and civil and military organisations in the Philippines, Malaysia, Cambodia, Indonesia, Vietnam, Myanmar, Singapore, Nepal, [E21:location] Thailand [E22:location], Laos and China.	1	attack
2020	DragonOK appears to operate out of China’s Jiangsu Province.It seems that both groups, while operating in distinctly different regions, either 1) collaborate, 2) receive the same training), 3) share a common toolkit supply chain, or 4) some combination of these scenarios, which means they are employing a ‘production line’-type approach to initiating cyber attacks to breach defenses.Mirroring Each OtherBoth campaigns use similar tools, techniques and procedures (TTPs) – including custom-built backdoors and remote-administration tools (RATs) to infiltrate their targets’ networks.[E11:attacker] Moafee [E12:attacker] and DragonOK both use a well-known [E21:technique] proxy [E22:technique] tool – HUC Packet Transmit Tool (HTRAN) – to disguise their geographical locations.	2	use
2021	FireEye observed [E11:attacker] APT12 [E12:attacker] deliver these exploit documents via [E21:technique] phishing [E22:technique] emails in multiple cases.	2	use
2022	Read our report, [E11:attacker] APT37 [E12:attacker] (Reaper): The Overlooked North Korean Actor, to learn more about our assessment that this threat actor is working on behalf of the North Korean government, as well as various other details about their operations: Targeting: Primarily South Korea – though also Japan, Vietnam and the Middle East – in various industry verticals, including chemicals, electronics, manufacturing, aerospace, automotive, and [E21:industry] healthcare [E22:industry].	1	attack
2023	0228 On Feb. 2, 2018, we published a blog detailing the use of an Adobe Flash zero-day vulnerability ([E21:vulnerability] CVE-2018-4878 [E22:vulnerability]) by a suspected North Korean cyber espionage group that we now track as APT37 ([E11:attacker] Reaper [E12:attacker]).	2	use
2024	Figure 1: Scope of APT33 Targeting Spear Phishing [E11:attacker] APT33 [E12:attacker] sent spear [E21:technique] phishing [E22:technique] emails to employees whose jobs related to the aviation industry.	2	use
2025	[E21:malware] KHRAT [E22:malware] is a backdoor trojan purported to be used with the China-linked cyberespionage group [E11:attacker] DragonOK [E12:attacker].	2	use
2026	The claims made by the group remain unverified at the time of writing, but since the Shadow Brokers' previously released data dump turned out to be legitimate, the group's statement should be taken seriously, at least now, when we know the EternalBlue exploit and DoublePulsar [E21:technique] backdoor [E22:technique] developed by the NSA and released by the Shadow Brokers last month was used by [E11:malware] WannaCry [E12:malware] to cause chaos worldwide.	2	use
2027	The [E11:attacker] group [E12:attacker] has also extended its geographic reach to include victims in North Korea, Russia, South Korea, Japan, Bangladesh, Thailand, [E21:location] India [E22:location], Mozambique and Germany Data breaches There has been a steady stream of security breaches this year.	1	attack
2028	0060 APT10 Background APT10 ([E11:attacker] MenuPass [E12:attacker] Group) is a Chinese cyber espionage group that FireEye has tracked since 2009. They have historically targeted construction and engineering, aerospace, and [E21:industry] telecom [E22:industry] firms, and governments in the United States, Europe, and Japan.	1	attack
2029	In March 2014, the French newspaper, Le Monde, published an article on a cyber-espionage toolset that had been identified by Communications Security Establishment Canada (CSEC): this toolset had been used in the ‘[E11:attacker] Snowglobe [E12:attacker]’ operation that targeted French-speaking [E21:industry] media [E22:industry] in Canada, as well as Greece, France, Norway and some African countries.	1	attack
2030	[E11:attacker] Danti [E12:attacker] is a relative newcomer operating since 2015 and primarily against Indian government organizations. It has recently branched out against targets in Kazakhstan, Kyrgyzstan, Uzbekistan, [E21:location] Myanmar [E22:location], Nepal and the Philippines, Kaspersky said.	1	attack
2031	According to the Ministry, the hackers did not access classified information or military secrets: “The hacked emails don’t contain military secrets, but it is of course serious,” According to the report, hackers belonging to the notorious [E11:attacker] APT28 [E12:attacker] group (also known as Pawn Storm, Sednit, [E21:attacker] Sofacy [E22:attacker], Fancy Bear and Tsar Team), were behind the attack that was part of an ongoing cyber espionage campaign that targeted the Danish Defense Ministry.	4	same
2032	The experts at Kaspersky Lab also highlighted that while the old style [E11:malware] MiniDuke [E12:malware] campaign mainly targeted [E21:industry] government [E22:industry] entities, the new wave of attacks based on CosmicDuke also hit diplomatic organizations, the energy sector, telecom operators, military contractors, and individuals involved in the traffic and selling of illegal and controlled substances like steroids and hormones. “It’s a bit unexpected – normally, when we hear about APTs, we tend to think they are nation-state backed cyber espionage campaigns.	1	attack
2033	Sofacy has been heavily interested in military and foreign affairs organizations here, resulting in multiple overlapped and competing targeting scenarios: Mosquito Turla and Zebrocy clusters – Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting profiling SPLM overlap with traditional Turla – often Turla precedes SPLM deployments SPLM overlap with Zebrocy – Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently, Sofacy targets large air-defense related commercial organizations in China with SPLM, and moves [E11:malware] Zebrocy [E12:malware] focus across Armenia, Turkey, [E21:location] Kazahkstan [E22:location], Tajikistan, Afghanistan, Mongolia, China, and Japan.	1	attack
